author,loc,spcd,treeno,branch_id,status,ht,ob_d,len,lenh,lenv,lenmeth,wdbk_gw_sub,wd_gw_sub,bk_gw_sub,wdbk_dw_sub,wd_dw_sub,bk_dw_sub,ind_sub,wdbk_mc_sub,wd_mc_sub,bk_mc_sub,fol_gw_sub,fol_dw_sub,fol_mc_sub,wdbkf_gw,wdbk_gw,wd_gw,bk_gw,fol_gw,wdbk_dw,wdbk_dw_1,wd_dw,bk_dw,fol_dw,cen
VT_COOP-Thinning,8118,131,757,33,1,41.7,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,34,1,41.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,35,2,43.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,36,1,43.8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,37,1,43.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,38,2,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,39,1,47,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,40,1,47.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,41,1,47.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,42,2,49,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,43,2,49,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,44,1,50.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,45,1,50.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,46,1,50.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,47,1,51.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,48,1,51.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,49,1,51.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,50,1,51.7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,51,1,53,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,52,1,53.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,53,1,53.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,54,1,53.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,55,1,54.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,56,1,54.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,57,1,55.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,58,1,56.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,59,1,56.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,60,1,56.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,61,1,56.4,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,62,1,57.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,63,1,58.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,64,1,58.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,65,1,58.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,66,1,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,67,1,59.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,68,1,60.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,69,1,60.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,70,1,60.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,71,1,62,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,72,1,62,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,73,1,62,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,74,1,63.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,75,1,64.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,76,1,64.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,757,77,1,64.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,1,2,19.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,2,2,19.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,3,2,19.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,4,2,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,5,2,22.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,6,2,22.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,7,2,23.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,8,2,23.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,9,2,24.6,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,10,2,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,11,2,27.4,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,12,2,28.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,13,2,28.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,14,2,28.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,15,2,28.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,16,2,29.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,17,2,31.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,18,2,32.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,19,2,32.8,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,20,2,32.8,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,21,2,34.2,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,22,2,34.3,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,23,2,35.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,24,2,36.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,25,2,36.7,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,26,2,38.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,27,1,38.4,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,28,2,40.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,29,2,40.7,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,30,2,40.7,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,31,2,42.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,32,1,42.7,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,33,1,43.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,34,1,43.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,35,1,43.9,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,36,1,44.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,37,2,44.9,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,38,1,44.9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,39,1,46.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,40,1,47.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,41,1,47.7,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,42,1,47.7,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,43,1,48.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,44,1,48.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,45,1,48.6,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,46,1,50.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,47,1,50.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,48,1,51.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,49,1,51.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,50,1,52.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,51,1,52.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,52,1,52.1,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,53,1,52.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,54,1,53.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,55,1,53.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,56,1,53.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,57,1,54.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,58,1,55.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,59,1,55.2,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,60,1,55.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,61,1,56.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,62,1,56.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,63,1,57.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,64,1,57.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,65,1,57.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,66,1,57.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,67,1,57.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,68,1,57.8,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,69,1,59.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,70,1,59.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,71,1,59.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,72,1,59.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,73,1,59.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,74,1,59.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,75,1,60.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,76,1,60.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,77,1,61.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,78,1,61.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,79,1,61.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,80,1,61.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,81,2,62.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,82,1,62.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,83,1,63.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,84,1,63.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,85,1,64.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,86,1,65.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,87,1,65.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,758,88,1,66,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,1,2,6.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,2,2,9.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,3,2,11.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,4,2,11.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,5,2,11.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,6,2,14.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,7,2,16,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,8,2,16,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,9,2,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,10,2,18,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,11,2,19.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,12,2,19.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,13,2,19.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,14,2,19.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,15,2,20,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,16,2,20,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,17,2,20,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,18,2,24.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,19,2,24.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,20,2,24.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,21,2,24.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,22,2,24.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,23,2,24.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,24,2,25.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,25,2,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,26,2,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,27,2,29.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,28,2,29.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,29,2,30.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,30,2,30.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,31,2,30.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,32,2,32.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,33,2,32.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,34,2,32.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,35,2,33.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,36,2,35.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,37,2,35.2,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,38,2,36,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,39,2,36,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,40,2,36,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,41,2,36,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,42,2,39.1,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,43,2,39.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,44,2,39.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,45,2,39.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,46,1,39.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,47,2,39.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,48,2,40.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,49,2,40.7,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,50,2,41.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,51,2,41.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,52,2,41.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,53,1,41.6,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,54,2,42.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,55,2,42.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,56,2,43.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,57,1,43.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,58,2,43.9,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,59,2,45.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,60,1,45.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,61,1,45.9,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,62,1,47.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,63,1,48.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,64,1,48.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,65,1,48.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,66,2,50.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,67,2,50.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,68,1,50.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,69,1,50.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,70,1,52.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,71,1,52.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,72,1,52.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,73,1,52.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,74,1,53.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,75,1,53.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,76,1,54.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,77,1,54.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,78,1,54.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,79,1,55.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,80,1,55.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,81,1,55.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,82,1,55.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,83,1,55.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,84,1,55.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,85,1,55.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,760,86,1,56.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,1,2,16.5,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,2,2,17.3,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,3,2,19,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,4,2,19.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,5,2,19.8,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,6,2,19.9,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,7,2,24.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,8,2,25,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,9,2,26.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,10,2,26.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,11,2,27.8,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,12,2,28.6,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,13,2,29.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,14,2,29.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,15,2,29.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT_COOP-Thinning,8118,131,761,16,2,30.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
